,lat,lon
2727,42.51115315114716,-71.16556599488314
11577,38.89726729404787,-77.06655604785446
8026,40.26776810164196,-80.11249542399352
28227,42.8828203475751,-76.76123911904403
18629,34.03150863013257,-83.94373226344561
13765,37.20798837537581,-120.2671441520595
1982,43.67960484474314,-70.42519974291204
15230,36.54483119862736,-79.03399229996442
24052,30.318814906617035,-95.77974175784568
10483,38.88992137687258,-75.63922632137772
18132,34.513878674338166,-87.9010754117192
3359,41.97542582697746,-71.19353171092462
27509,43.39615872953232,-75.22686645268784
27612,43.15264725043589,-78.74970721069484
17129,35.091936082133984,-85.3398278489988
6731,40.701790800550135,-73.78619250917734
3042,42.32036983176045,-71.02383316373837
4360,41.386336570060635,-74.01096247321736
5898,40.84209916680654,-73.86201990958946
3515,41.66849473799117,-72.69470768210536
6955,41.05990768233864,-72.39500492623908
17222,35.281203808342894,-81.09674678274358
4089,41.45426899951897,-73.48565403521967
5798,40.726333168868415,-75.26401715289438
29404,41.7604383868227,-87.77811621598156
28111,43.001059540059714,-77.93533643109907
14277,37.259383104052674,-94.25151974281937
26016,27.84917392471061,-82.74214806431725
19112,33.525028603359075,-113.17513976421962
9826,39.60725800230162,-104.95272015224573
16437,34.60031594955888,-115.47604543558107
23346,31.584976827518187,-100.12690307874398
28918,42.41881239770192,-83.04403305420337
11628,38.89110671454599,-76.91961513416565
9762,39.70854304937881,-90.41540078895548
4732,41.18099177844885,-112.08813820230773
8232,40.245328283866925,-74.52175218579976
5386,41.036860389417996,-80.71449850205029
14103,37.289475894970714,-121.57439583424181
12485,38.192835951523975,-90.70868102923362
14732,35.96985588785642,-120.63823303814233
8141,40.30267194815898,-75.59232111467362
11514,38.91623772789857,-82.20613336327044
370,47.14086861845229,-121.3882651952689
7312,40.64185407803027,-73.98384801446778
13203,37.61459557675665,-81.9818960435039
15916,35.70038528384622,-78.83558475586999
22714,32.09513156960667,-90.00000369659365
14439,36.87661182088812,-87.3917082095969
15184,36.47678724255978,-84.95180889968925
9660,39.34029311941651,-75.75954868291467
26675,26.22973184472847,-81.23164463154507
19781,33.85042631536265,-117.76776718044941
21852,33.26795470875301,-90.59517998021285
23535,30.751723653237377,-87.93126721920947
1902,43.530532150907824,-122.32540291541679
19222,33.30775575329502,-112.91790346455716
24292,30.58101956188722,-87.09899221159603
4603,41.3258951141187,-95.23845220725538
26804,26.12819355934823,-80.30309910570237
4322,41.3615217783398,-89.12039540507602
14422,36.96521749773723,-86.3453091279085
10552,39.0130402022171,-77.1207472497266
5840,40.92086432641984,-76.21648343156058
18533,33.611432001705815,-84.74355655150737
7493,40.57102871319692,-79.65677751103767
27459,43.50758581217566,-85.33757623490597
6065,40.487086495370484,-111.9529776610115
13164,37.80708071932979,-86.00439364711359
16132,35.59664103685224,-79.82048737586777
21504,33.90756983701198,-118.24569509604639
26876,26.034413467558046,-80.46295595632911
10692,38.958392209696335,-77.69988146237522
15292,36.37179586342233,-93.93353440051871
24261,30.019766505376158,-97.34171562553834
7586,40.371521715756145,-79.82370830130108
15647,36.18978516323681,-79.76912644769615
19498,33.7355108215875,-84.25041820660746
20188,33.11172322569351,-87.79851326131951
8771,39.535255230282395,-121.85857224725848
22235,32.612684975083674,-97.23297704108914
11326,38.81524308763076,-120.3509811108133
11387,39.00467768816649,-77.29662815633604
7739,40.30406890279324,-74.90304627870489
21712,33.18451820575159,-97.20535518806213
19544,33.889616702327274,-84.2534723473945
12702,38.269437268161816,-121.01106693055928
1922,43.70912575678493,-122.14896642825367
13043,38.06328126174865,-121.57798663381222
29505,42.055603723190075,-87.80330672922624
13202,37.798970427638075,-82.32636353801303
16777,35.32619226223848,-102.00430801763237
20093,33.42347577640799,-80.53326608178068
10927,38.948870513927595,-94.54911204442256
24430,30.181669888419737,-81.75845381220253
2129,43.405469215731216,-70.7724434491252
21759,33.14810467645781,-96.40311621527462
4195,41.47656007553942,-71.64615179104767
1796,44.39288617668009,-93.20038989986818
17679,34.88797198040352,-87.76660556203076
23280,31.799160094385154,-94.52108574803705
14980,36.58782719460543,-115.53438266286354
18615,33.984320036267626,-84.02427992817574
26580,26.36924032147643,-98.35746765192079
11508,38.651592728966605,-112.44083356675316
24337,30.13593784705826,-92.07468575330313
24084,30.440802366292342,-85.37962960034963
23290,31.79106177143147,-87.230900479164
18322,34.189754704986804,-84.25077642666496
15959,35.78581792391769,-78.51925221824186
24166,30.268880324374884,-81.7962241398169
8287,40.31256713851966,-85.83011032769771
17538,35.1060565322765,-81.4733726766033
19300,33.548767046411605,-112.06778199321018
13406,37.52620127914573,-122.09925319620079
18429,34.08086169385512,-80.93695669678698
19355,33.210337171377496,-112.52376764742651
3342,41.69414116834825,-70.87017086040322
5493,40.80932285896504,-73.97302652670469
20842,34.30691270499887,-118.22281052952587
16717,35.55181391056599,-97.4472603445289
2375,43.005164944328925,-92.73725295598105
8718,40.11824584576782,-74.43232162129671
6866,40.68811903213266,-73.33247855618765
10783,39.143826176053835,-84.4574751271957
20724,34.102191865223766,-117.74704996995294
12784,38.08691738419591,-87.98073774406453
28381,42.85972716665269,-83.30486404492818
22329,32.71571664939069,-96.78991427571202
1094,45.60719375527656,-92.2001744867664
12650,38.1691971834698,-85.27523547913783
26677,26.09403468830303,-80.99398625412361
29557,41.727071207932156,-87.66028616359678
16373,35.78863282663126,-120.12425915054267
27553,43.40681936043412,-88.11616812480842
16406,34.63805752625376,-116.4180975046062
12404,38.43070152433011,-75.45350428181557
8851,39.932063277450084,-82.82897948873347
28684,42.45909628178681,-88.29557170755932
24744,30.012439494855716,-95.43200816107398
28993,42.22296275460732,-84.54675733757965
27401,43.70603686141198,-84.05756600717781
20778,34.42688715947336,-118.46867059669235
873,45.842853466600396,-68.50231798857733
10144,39.375448578395876,-87.27884011478372
10922,39.0392016348739,-94.34633967687066
6400,40.731706029936255,-73.99944556918965
23860,30.585855051004824,-89.85323692340314
25135,29.21835142779479,-98.63566905805095
21108,34.03788007771804,-118.00712955622889
18230,34.445532224090364,-78.80419505781187
7662,40.56789168198384,-76.65266452589846
7301,40.704380321529285,-73.94477491813929
14533,36.409086652730664,-111.53798557755219
2612,42.70812754687503,-71.15371029218682
29306,42.07999514025471,-87.7665159979978
5578,40.94820015396329,-91.0970538161251
10710,39.058323554383215,-120.94714657422035
29504,41.962461552284964,-87.66133235462333
9162,39.77289265009244,-83.62807819767764
3061,42.42003873310103,-70.9870752032224
13530,37.71499608998129,-122.4049406112782
20812,34.02255245598644,-117.77320434141869
22004,33.11601112568009,-79.56313708944037
13019,37.83881326050697,-121.58809907151863
11455,38.97145047768687,-94.62278957049581
15725,36.18463844366502,-78.94980876996323
21081,34.650051962488746,-118.50901856607544
16892,35.19918402912205,-79.63101886074108
8960,40.093884891089,-74.97954209916641
19720,33.60652541401986,-117.69185899550158
29187,42.089518358011944,-88.06521838463311
13908,36.30359676811267,-120.53034713023372
453,47.37249110373872,-121.71232598414105
10104,39.481719264106445,-86.15875494110168
15899,35.73521777851577,-78.91811454750611
26209,27.880585147336514,-97.90052428549592
6107,40.71300143852171,-84.09109350764062
128,48.00291223236457,-121.84859028319136
28994,42.159415835125415,-84.45642592071295
24996,29.63968867730083,-99.5130163120083
21536,34.79922319275973,-118.05037991992984
24778,29.791105027804484,-95.65585496700922
26839,26.32814119084581,-80.585391899266
5132,41.243404832696875,-81.7828179809303
7660,40.399667670877925,-76.82303661888642
19580,33.866503172721345,-117.93080384996196
10688,39.248707801201455,-77.71308756026683
26593,26.70164306488876,-81.71682716853292
14743,35.912907963526656,-120.80366537588736
1340,44.77619971668457,-122.58096722777712
19710,33.62765180865004,-117.92467012827191
23222,31.864405952276996,-83.9485293965743
24703,29.722606382084088,-95.28597914161456
7163,40.59841714361602,-73.94035760753609
20077,33.40555284527679,-88.34483915164017
18180,34.25545657209343,-90.31665868414497
11386,38.82179049630653,-77.43536107670157
19246,33.609999538355446,-111.31578524115179
27587,43.369324907678184,-85.03088469817907
22585,32.70007441663682,-85.40605425749335
15025,36.57951238822696,-80.98433626493188
22816,31.949880346969525,-111.05374553380875
17622,34.56193470421447,-80.80250582749633
3578,41.86458707782524,-71.46585515158274
1660,44.707845216791746,-95.47830092274397
12389,38.33800777463862,-114.00720679534781
17177,35.12562762011389,-94.1841047784285
29312,41.694068483828076,-87.7240653027162
27631,43.30483425207693,-77.69402519075581
28427,42.74719698037688,-83.1560721059454
26027,28.01040684477153,-82.68027998793494
2460,42.33910628088783,-111.9610995122473
24120,30.37715288988821,-81.47640765322267
25394,28.777290276954854,-81.04724641755963
27991,42.89926415694635,-87.92356513370524
14437,36.8008519424721,-87.45496596345285
13620,37.66425537843958,-77.48170144884644
15794,35.936808568624244,-84.20558815779495
29057,42.200651757325296,-75.63193946518363
7896,40.120184529843804,-111.29188745813657
16198,35.78842330647055,-77.97893810060768
355,47.70492573974633,-121.3986236699717
10406,39.189826728869456,-81.6067133076127
24318,30.97156665996303,-87.2415287448347
804,46.45429474634426,-119.36073438470187
19733,33.84575406240324,-117.69086339353265
16245,35.67904319164265,-81.33629402234074
16416,34.61940838414155,-115.85797711930879
27782,43.04826440825234,-89.75860041123613
23550,30.633959044446634,-82.54183664005531
18242,34.30892445204416,-84.87459168984772
3429,41.92632363462208,-73.2203338518308
4607,41.25981021364816,-95.34252246723246
4859,41.18439862798448,-73.66399335083409
18853,33.93503299814104,-115.41379366478104
2242,43.31798811003437,-71.82425728827839
3561,41.83767268659868,-72.12824961880312
27954,42.88047844559152,-88.36245594673298
1963,43.969890368735356,-91.50126601231061
18135,34.48793122163592,-89.62649617499237
981,45.72763166554102,-122.57576511501372
18570,33.65348333868169,-84.36896533858773
2022,43.642941792124795,-115.10260828134452
8373,40.05665739891384,-76.17243777166229
26767,26.02814229767342,-80.81134954383968
16998,35.2430806057936,-80.52907726698841
7482,40.183099381244176,-79.24452793833818
17990,34.55864760916704,-83.58536061915092
12539,38.3777416527185,-85.93935248220377
2243,43.51875732996561,-71.80286747336982
10924,38.89952711833457,-94.36258097714556
6325,40.73360394368378,-74.32775788133924
8402,39.99482541029205,-77.82190861933012
4671,41.124764289803935,-77.40611637433062
13166,37.802447406393654,-86.11841146136824
1836,44.34970355906283,-93.97826229534407
317,47.85422106187454,-122.56583425909918
28284,42.868169517784715,-83.06461844272974
18443,34.11523842875536,-80.99602722863112
620,46.80759432889752,-122.04464232269568
28146,43.06395855540414,-78.61247184930639
16505,35.47332017360928,-116.1971815762091
21231,34.33510047241181,-118.59972858765374
11746,38.88619815349535,-77.07582703930156
22605,32.21510700496663,-82.98519380734236
16347,34.86602158573322,-118.57356443047996
19799,33.85903363811028,-117.71125887656544
1032,45.36100118276669,-122.95809754129336
21753,32.99792555567957,-96.82776926459721
7585,40.432325596672534,-80.22001858275215
22961,31.91835646647831,-109.49378581710529
3222,42.210414499706836,-71.06289451440514
18477,34.00794775737872,-81.16886089159453
14476,36.94096625483432,-93.3317726996172
8143,40.13002012422629,-75.22717033531484
25722,28.52372883770951,-82.07159801798343
17008,35.44904622958842,-80.0121675514725
7947,40.570188466184355,-86.33086865054975
18069,34.35816682284068,-86.74261192036104
3479,42.01173155160288,-72.99540600761733
28653,42.476721787400884,-89.17930494821388
15330,35.93539136338809,-119.95335019058845
2946,42.54865539054344,-96.44019712416734
24966,29.71484021586081,-82.13402837714528
20285,33.04970760283405,-80.06023500421963
11750,38.883401061482985,-77.10122651810411
8667,39.78635960089928,-74.79075783217087
24565,29.976202217354597,-95.23421758628193
18250,34.212915924882765,-84.39035690626378
23370,31.25195458530678,-85.8014774464674
29299,41.98381394863937,-87.71809579382888
2265,42.89636037716507,-106.61584014838894
25131,29.46359344003551,-98.65264258797377
22136,32.659219569583406,-97.31932762183312
10062,39.387848515745,-85.76113177472092
19980,33.41435767054637,-86.9898694005748
1229,44.932301097533696,-122.20814329582882
1872,43.82847870977896,-121.58678824569668
19857,33.82178688288054,-117.73523867176364
27429,43.63028212412576,-87.76957782651462
25227,29.534416299023693,-98.28604344667016
1297,44.891064204945295,-70.8035746259662
18010,34.58581496910915,-80.03559598731421
9026,39.981769740785495,-75.16262773189239
5252,41.068352318274854,-95.94099025228364
5481,40.88653163634375,-74.03184221676035
384,47.37316177012909,-122.10745139206013
6588,40.7538260634679,-74.02476981484827
21895,33.1760465557902,-84.18693516065424
15289,36.45794150662351,-94.21628687888297
29840,41.94513631284813,-88.08096490864516
14796,36.688732012992624,-76.16156041149499
1606,44.40424235655789,-74.220475297823
15747,35.944033373705615,-89.53767494989249
1510,44.95473354346839,-93.1564622359158
29457,41.75364785277356,-87.6271991335485
6564,40.727861013731165,-74.08432497366734
1531,44.9574070954955,-93.05625186896047
294,47.34368519611425,-119.30562576699448
22784,32.38722027622211,-97.73302633165046
5135,41.26793026140331,-81.9161918137711
14816,36.45641319605257,-114.6205926271654
7951,40.53465064322347,-86.16858019016414
26845,26.213149246236696,-80.35474718005601
11072,39.04737261879188,-94.78347444010282
6190,40.81795537822048,-73.61845844476703
29968,41.757884927266055,-85.28091336228344
11830,38.79495321018244,-90.46763179448367
16912,35.163455454023634,-80.78700765328081
3861,41.43951304691361,-88.18499763341681
24450,29.75531357325231,-94.09260359475749
4746,41.39168472634274,-111.56514939186289
3450,42.02773175919076,-72.56615592558677
11042,39.04874360812286,-95.78498921099566
1433,45.08716675497092,-93.47014181338719
26313,27.173658353679055,-82.37254422509997
14921,36.656671814827114,-114.55435571230832
24274,30.83498900790808,-86.39853845153348
11118,38.805227034104604,-76.76672649347402
27933,42.8869591025912,-85.95228384124209
28865,42.14508891429115,-83.46768988185308
17711,34.941569982726875,-89.89332355647778
22452,32.703865648121756,-96.64535933969303
28623,42.384430630473155,-76.82528363517912
27521,43.24278845848997,-75.30945826143012
15880,35.71027562676875,-86.31681979194539
5279,40.94817509815635,-76.73706393244053
19575,33.739787299863835,-96.39070593170278
9390,39.913345831921646,-86.09359724962431
14532,35.58028267450211,-110.79055040260343
13712,37.47774215368634,-122.39273135403886
5482,41.0707400321254,-74.15813371195442
19008,33.47994488599789,-115.87025756651136
20486,32.84404111810917,-116.9683504250614
19630,33.629045523091854,-117.70143922458094
18332,34.314114622715564,-84.16517154921871
5082,41.123655219381114,-82.7500061267563
29555,41.96335924265126,-87.90354402610124
10541,39.173265903771394,-107.0269371444839
24048,30.435852965426783,-95.72618415208474
14938,36.682175061044475,-114.56855770784261
15503,36.16592933858679,-86.21751908938921
5861,40.7503115829544,-80.61295240056222
8935,40.00886209952923,-75.22170275189114
8329,40.211926987433685,-77.46596632753939
4981,41.17145587421625,-81.65182779545458
10473,39.34658862098767,-76.66135219553205
8405,40.14720586321826,-77.70618859886093
23700,30.60329031612734,-96.41984765297093
25949,27.940667930940805,-99.35764078619295
27315,44.56592867555675,-88.55048567280159
9211,39.81501347785572,-103.74225150892795
10722,38.958179614986115,-120.54332727131384
3012,42.2508455078475,-71.14040169051191
13549,37.712221077656636,-122.36114156061608
17499,35.13467202672885,-79.21422151935936
6522,40.497943458505986,-77.64012451021325
9752,39.77865362707152,-104.9485803493
15453,36.26157354359958,-86.9598774775539
3796,41.390174666608054,-90.7124000409669
19730,33.534147162137685,-117.60332164739985
10068,39.469832688139554,-88.19574843090494
5972,40.82442582633347,-73.92131702153436
7707,40.531977594441486,-74.23188083083213
22494,32.845446720119256,-83.75811041040862
8343,40.19215283462144,-77.49807261762827
26835,26.184925625574476,-80.21965587361753
11473,38.983741176953394,-94.93709916739155
242,48.001818438170204,-117.25702406634686
1079,45.472624852179756,-122.96511870021278
28395,42.76635204034446,-83.21888345301429
13286,37.66478096613699,-97.71949566170147
3441,41.88733257374444,-73.07186904778553
22664,32.53963843935687,-94.71302507823646
7634,40.540477402237826,-79.87996737060088
2176,43.30533719103869,-116.18285208902843
3558,41.98700021215528,-72.08216978105335
1695,44.685739276335816,-72.52669202237306
21772,33.04201462303113,-96.7023845414591
24795,29.888142387852508,-95.4794215374078
300,47.22300159327676,-119.06870574546659
17381,34.98489992723753,-106.37964756833072
7990,40.30233074824885,-83.9423622113783
10161,39.303292430255645,-84.3436467143387
22451,32.55441037988646,-96.67402828833154
13467,37.73471459293669,-83.32187780692725
1008,45.37053604149128,-112.10027780821339
10881,39.045479032092445,-92.45156509242986
2436,43.14655170394907,-72.18645739193234
3855,41.34696079865192,-88.09223192913254
27506,43.48746793332428,-75.11256095600233
27225,44.875535151685305,-90.22785810075489
14843,36.52307888928826,-115.55844070840834
8282,40.06740623391105,-85.71089450743088
24673,30.079654319486984,-95.4076027540708
28781,42.234122695550894,-83.28231681387423
10261,39.227315056085295,-104.69119611684465
2479,42.03626444560927,-122.66456932130279
24665,29.661460674965685,-95.1650257483748
1830,44.09174794230184,-70.19333863752603
4958,41.04563232425836,-81.65476259885232
27323,44.40804271014777,-83.41312117131945
28696,42.32779488659512,-88.36372135881555
14122,37.14118151629058,-121.89684890519116
26457,26.551226488172194,-80.3603946686417
22682,32.24736458673073,-90.75739306530522
19388,33.38528478829183,-112.45622885576715
7250,40.62219368401428,-74.01485026352034
2693,42.379501039255274,-71.40152422893912
575,46.7511187417706,-69.04443943501876
8936,40.03741133810738,-75.09077743849909
12858,37.995181474343084,-87.70616764940387
14658,36.76101414358537,-88.71097016312275
16258,35.578369093982964,-89.19865322131443
15250,36.193903944938256,-76.14164676495456
25823,28.348218379682574,-82.32834464128308
13896,36.86794372532741,-118.69645896689285
21383,34.00017097427335,-118.21995945045887
4747,41.31130885791355,-112.12433471726338
25556,28.819461729019384,-82.18250069999317
14270,37.08983060659585,-94.33635774637996
29869,41.59869843868984,-89.99950163547956
26217,27.635434607273183,-97.53744980674755
1080,45.656805446368146,-123.39390149413562
2967,42.43511824467062,-72.88308315867691
5412,41.04925526739979,-80.48534627730308
3107,42.09686609839838,-72.13936718896437
1131,45.54253489140138,-122.64270989176225
9413,39.90791353112468,-86.30368740553294
19396,32.57136536387322,-112.23504636225165
13130,37.42833029282265,-120.91510709849467
19930,33.78956264105144,-86.90483167184527
22773,32.36362035487421,-97.39754029611107
7918,39.941542627387214,-111.50933591914992
23683,30.975689707275738,-92.39532852809866
7712,40.61487516444576,-74.1554469039941
29721,41.81301215135856,-83.80122061258001
27775,43.11329832716515,-85.75593727027659
13700,37.37668228758944,-122.27271589648142
16059,35.90668327864784,-80.25581996308077
25914,27.941341511620546,-80.95222239337276
14957,36.804177823246285,-114.54697253263781
5057,41.094110517030295,-76.3100364867539
24151,30.298324204535188,-81.93392827823462
14999,36.5645132487416,-115.72662704905426
4383,41.49139700341394,-81.4070084600596
13162,37.64976216594655,-85.79518995629952
27254,44.520972340949655,-85.49894793365551
23509,30.97047105431639,-97.62507400778824
25140,29.360844673456363,-98.39370353952589
25489,30.031755034401943,-90.1153798111723
27636,43.126255699266615,-77.71109637155806
24904,30.106471915963215,-89.73266149172383
15918,35.82977548803774,-78.85788570640906
17680,34.8687291764434,-87.26740865301593
24091,29.93257096639941,-82.58999983942843
1798,44.29337769420793,-93.51175738331897
12775,38.001920212621805,-81.12631564627517
4798,41.202994784741044,-96.1260275405463
296,46.839942631291876,-119.4153911093543
2871,42.55507991012668,-71.83813403230019
15828,36.01624120812654,-98.16351615427968
8328,40.100316449307485,-77.38600991935337
6174,40.84140074433973,-73.5816484136003
29319,41.71779634410465,-87.55882616950161
20067,33.68773557284505,-79.32427086913214
3296,41.98905359899203,-74.65995304787543
1567,44.752711536958024,-123.81409471935113
14196,37.12861388533078,-79.3129857381973
13840,36.55007805307974,-119.89397611872799
26582,26.286402043236443,-98.45296039425729
7884,40.51637882571111,-80.68750100309276
28229,42.812847614845694,-76.87957445514897
912,45.91732505120459,-111.47428144542624
26602,26.552224459602566,-81.83563385151051
14982,36.78677029061591,-114.38660287199585
10662,38.904869039043085,-79.24595564095989
9789,39.6969325432721,-104.11538530796311
