,Unnamed: 0,lat,lon
2127,2127,0.5154692354230983,0.5466898517654486
1912,1912,0.4771141184576138,0.505180197255708
1804,1804,0.5928097808578251,0.472612325446383
2453,2453,0.1087063313214414,0.78497182372714
1070,1070,0.6847270842347559,0.2841821376084419
1499,1499,0.8890938652348666,0.2020138630020179
2508,2508,0.165937935526596,0.7496400702807658
2126,2126,0.535044634717245,0.5766420869903511
3638,3638,0.8622793293451925,0.8063155984331449
176,176,0.1682600962245939,0.1247454372559748
3328,3328,0.9618749876523732,0.7086103626433632
476,476,0.2866448358345448,0.1959017790843852
1502,1502,0.7553190637590858,0.123035117273472
2493,2493,0.1405414352603439,0.7934626872304212
515,515,0.1958086906500262,0.177588481582399
9,9,0.2106596039797603,0.1572250780873024
478,478,0.2078056377111535,0.1474394993486263
2484,2484,0.1673935549803465,0.830100295246072
3682,3682,0.7631636530073603,0.755781043487387
3632,3632,0.7273310916375373,0.8573937035886043
2371,2371,0.6668490188997857,0.4403815223807473
3382,3382,0.7718465192691093,0.6766662030285461
3269,3269,0.8780051076164236,0.7502570242404621
2477,2477,0.2522252371794555,0.8280101168990534
1664,1664,0.5731956036846884,0.3967868396434584
688,688,0.2790626427096065,0.0759270796619275
1817,1817,0.5763545834220465,0.5061635828184721
1904,1904,0.4994252191763838,0.4068953422126814
801,801,0.8393927434386383,0.2304150172284723
1074,1074,0.7271034891784133,0.2807603132244372
3064,3064,0.1949812063438564,0.8779287831533228
1150,1150,0.8319382259912573,0.2010781548318836
2134,2134,0.5266939486328464,0.5069284161944615
1258,1258,0.7506335840975039,0.2036404158209766
1091,1091,0.7531920499428387,0.1963939740846502
510,510,0.2185806464941203,0.2304047517735863
3145,3145,0.0638947593319029,0.7835547038549266
980,980,0.7645008822923128,0.1326642895820458
3082,3082,0.2866509851179299,0.8137904732558585
1565,1565,0.6871182761493523,0.1393944334121463
21,21,0.3374592835343998,0.2771782460479665
2068,2068,0.4086823514297895,0.5936374178346194
3283,3283,0.7413540581065643,0.8902427836380082
496,496,0.2817965956056497,0.2402044858875074
1422,1422,0.7738948845097396,0.1761933060077004
3389,3389,0.8544015874769152,0.7551950762317065
3516,3516,0.9185021387604556,0.9777854036662784
1597,1597,0.7011658596619608,0.2107100566936842
3507,3507,0.8344394956118562,0.8513610798639342
3838,3838,0.7135283608441947,0.7345002320180819
3665,3665,0.8825787425656731,0.8018199327450695
3421,3421,0.7162236209926129,0.7604088036009239
133,133,0.0832756278991276,0.1007602482331084
779,779,0.0884496519217917,0.1132877658433699
2904,2904,0.247189726319153,0.6239902571206809
3482,3482,0.8078537785818541,0.8018592828058531
459,459,0.3315953748815032,0.2521980708628665
903,903,0.9677026559444142,0.2192635923236448
3929,3929,0.850153995777355,0.9275270371249142
1458,1458,0.7393343940910634,0.0765717792325786
625,625,0.2048161558148082,0.2278452796449414
1212,1212,0.8602331751288841,0.1888273990194999
3278,3278,0.9166930795408322,0.7144955761868925
1954,1954,0.6106175218917501,0.3105236088934945
3236,3236,0.6631950839180026,0.7759246506887814
1570,1570,0.7957528218623223,0.3174458468038511
3285,3285,0.8977263758090629,0.6918678774293061
1167,1167,0.8421498349622817,0.2015636075196573
278,278,0.2878683752466489,0.1690320047025126
3046,3046,0.1776899387558315,0.7343709403893979
552,552,0.1295305915792139,0.0993086799392995
3599,3599,0.8212741818355314,0.6862681595755671
1163,1163,0.8408440260759578,0.1588919564842573
2326,2326,0.4793207383196384,0.6165983470404657
837,837,0.8539326272162919,0.1155442741531108
839,839,0.8297680076658397,0.1653526912914859
942,942,0.7703007421755375,0.3311586137015865
750,750,0.2388806276710438,0.1371938561065489
1234,1234,0.7826974205675998,0.0830280302152658
873,873,0.7661959029091749,0.1570279979365273
3897,3897,0.7104809789176694,0.8789843911504306
3376,3376,0.6680698516125094,0.777839520677523
1438,1438,0.7977793034612893,0.2151829899326518
282,282,0.157596047688565,0.2801133209773747
3023,3023,0.1872980690529085,0.7529337237727713
1289,1289,0.7495136104853403,0.1713693946023691
791,791,0.1409430777151597,0.2225970274052341
1973,1973,0.3357747789564189,0.4996694012183055
3932,3932,0.7834897572775029,0.8310289704222854
2657,2657,0.3374146228284512,0.8788562698833129
3268,3268,0.767052034284463,0.854786569511097
2794,2794,0.3021473544944397,0.8245406286413864
1813,1813,0.4644222881512,0.466519381804613
3719,3719,0.8358478109217068,0.8132164682469853
3513,3513,0.8256681971018265,0.6643628662560513
1136,1136,0.7429688267524058,0.205565533744214
3657,3657,0.9073622982029032,0.7235423149794971
681,681,0.1868807112402216,0.2626860004406149
2566,2566,0.1482274663220054,0.7383367451716465
3298,3298,0.847466552767845,0.5659101933161083
435,435,0.2658050836323889,0.1933014435509707
1477,1477,0.8447966907603308,0.2443610172980228
1408,1408,0.7044571061140368,0.3036340813809409
1582,1582,0.6618992482157173,0.1674816049838241
153,153,0.2100100573583142,0.361809188345255
433,433,0.1984631810940776,0.2942061824964046
458,458,0.2845941573830742,0.0792233595561947
3517,3517,0.8891627321497875,0.9309063258851162
2951,2951,0.2147016836483935,0.7711052885481162
3521,3521,0.91455003069633,0.8003385281192482
2984,2984,0.3244782113132572,0.8316066404863712
2125,2125,0.4557531353750729,0.5320303054293861
1719,1719,0.4815793865560228,0.4676134564155211
3151,3151,0.2068181358595647,0.7510411174648443
1454,1454,0.9551991369463836,0.2525112893728781
2763,2763,0.2382613996737775,0.8522700419070467
675,675,0.1087319196347951,0.2479288425391567
1965,1965,0.5160824649910678,0.6022395041769829
1207,1207,0.696525873273177,0.2451323837574345
2505,2505,0.2350498453870626,0.8539301910444472
2132,2132,0.4591029785526543,0.4620056755612386
2166,2166,0.5620762855264575,0.5853808164769921
3395,3395,0.8536454720171616,0.8153827595524034
2280,2280,0.5170505031646732,0.5051351822975073
499,499,0.1606257270573471,0.2326989229966571
1291,1291,0.6533255439604014,0.1399164557327767
577,577,0.2108423133818782,0.1990953471573742
712,712,0.1619206957514342,0.1874897522281513
3738,3738,0.9164958539500134,0.7790343710051304
228,228,0.0069501491208049,0.3062134633462339
2069,2069,0.4790013797653933,0.4143436954493679
2385,2385,0.5228328956551732,0.4496165879089997
2165,2165,0.5869601725436153,0.5620157564865262
186,186,0.1935185830500662,0.2411753590071397
3612,3612,0.7746045908120831,0.7844636156102387
3017,3017,0.1220053035277904,0.8130039920207743
3783,3783,0.7863620574687629,0.8136063823453271
963,963,0.8483350868283902,0.2200433922938425
2027,2027,0.3995053849433522,0.5760794402556358
3581,3581,0.8866914371470418,0.778185385279515
1687,1687,0.4271916573908914,0.5700040875379397
2044,2044,0.6565632017018742,0.537000950204236
2179,2179,0.4955037110873101,0.5402134405716263
2547,2547,0.2316360285040425,0.7236719503052872
1199,1199,0.908333619886719,0.2525492374542699
2204,2204,0.5025186581655333,0.6717708450290052
3205,3205,0.906711699151225,0.8138290936573088
941,941,0.8223904602594942,0.2491850441899426
2225,2225,0.536843203327763,0.3482592116808735
304,304,0.2015205682554146,0.2638576984401187
527,527,0.2077930849472107,0.3042341690431316
3227,3227,0.7246973771974886,0.8101032538121435
2285,2285,0.5180572212915092,0.4305522369980961
1063,1063,0.7103174588962189,0.3366081343874119
86,86,0.1555013477727924,0.1562390624167233
2184,2184,0.5519330622671742,0.5819806151918976
3743,3743,0.8039868127797726,0.9077613485518782
1623,1623,0.4065029318879429,0.5023841522741022
1839,1839,0.3689151976533926,0.3858845251455763
1828,1828,0.436806136101658,0.4361974210376207
1852,1852,0.4977915955721094,0.5630806292198871
1489,1489,0.824436907784572,0.1738080471599376
349,349,0.3268999907704806,0.0533689352235602
3704,3704,0.7184189356310987,0.7864568498389319
1405,1405,0.8903071335197124,0.1875368298617472
3865,3865,0.8010546432092811,0.816922623152233
647,647,0.1752415557657773,0.0609007934769223
2899,2899,0.1717088683307861,0.8158492382253338
259,259,0.2295535133783263,0.246025867130519
665,665,0.233674074939663,0.3195912781627651
402,402,0.281872507663451,0.2756588120361566
287,287,0.2815080493011326,0.2481422232342894
2474,2474,0.2342828851625583,0.7972267060210225
213,213,0.3063609706244824,0.1992222761322441
318,318,0.3722231900480335,0.2101057060696368
3604,3604,0.658099350200503,0.8552891430795732
3980,3980,0.7912710747706003,0.7657667309991444
1178,1178,0.8108210132063131,0.1646838574992175
1268,1268,0.8866112770501764,0.2668445980789918
556,556,0.1568730956979165,0.3051826531091182
562,562,0.1413338298713106,0.3650198063626144
723,723,0.1702195644538753,0.3202131996617166
308,308,0.1878652792722094,0.2947966764346059
3177,3177,0.0987315837532661,0.76673609237334
85,85,0.2814735442122749,0.1761303238081227
453,453,0.191291782770782,0.1274149104402806
284,284,0.2165624218787487,0.1213181616843338
2492,2492,0.2244098752962292,0.7435623737593139
1650,1650,0.587461048918911,0.5687209991623781
1987,1987,0.468021771228122,0.4721703598102719
2198,2198,0.4888875437697381,0.5322951883198566
1247,1247,0.8891051498590625,0.1595913861124106
663,663,0.0809975714501188,0.2555538095760378
1997,1997,0.6046258339103662,0.4906026244396898
734,734,0.1765271178381572,0.0594725365344311
651,651,0.2394025726108826,0.1845915962016552
24,24,0.1937175260856598,0.0267631187771883
2551,2551,0.2357995506778909,0.7799545365009463
508,508,0.0938463067809219,0.2390728156216847
2088,2088,0.529333469964397,0.444727247042712
606,606,0.3103202516641346,0.3212021583272414
1632,1632,0.6216927696144122,0.4393973425550508
3006,3006,0.335108860339132,0.7484606788388433
1835,1835,0.4898537182019254,0.5843233857201291
3779,3779,0.7930552003435447,0.7493397792740504
107,107,0.2816241535808211,0.2056371461072382
1602,1602,0.5529939238439593,0.6056461296519898
348,348,0.3576153091637404,0.182751328244428
484,484,0.190152089330422,0.0857415151448397
1848,1848,0.4955282803912214,0.5176081040937753
2844,2844,0.1063793268699326,0.7492486872237639
3618,3618,0.6502618862835332,0.8550396101046328
178,178,0.2821495561910757,0.1245425131656278
3717,3717,0.712808348843307,0.6969653284370857
1205,1205,0.8433389591239837,0.285377427204284
2813,2813,0.1653202100326653,0.8428254248750039
2739,2739,0.1941163990151028,0.870232744160842
1479,1479,0.780814944828455,0.1367262213107259
181,181,0.040456572316203,0.2043284471988962
2076,2076,0.4831292205986076,0.5598939255244593
3255,3255,0.8560662157566941,0.8156853958274901
2582,2582,0.114986166363881,0.9533241250678082
3443,3443,0.7376519893144259,0.8559334612637279
3839,3839,0.7929668904342504,0.8322133698671578
3909,3909,0.7297989552571363,0.7425297788155205
702,702,0.1970160706346404,0.137707371446599
3778,3778,0.830032217396481,0.7658872833232824
1936,1936,0.4321879395321127,0.4566118692024077
2024,2024,0.5381204721894,0.3954161986183604
1553,1553,0.8190737978674012,0.1462463515765359
2644,2644,0.2353879151355671,0.8439575490488271
1386,1386,0.8529984636924607,0.2341273206996111
225,225,0.1135024941814025,0.1962134858995321
2154,2154,0.5225900118984947,0.5164412913221507
2289,2289,0.5147982100847606,0.604369776820491
1251,1251,0.7852748883903544,0.298874999214625
2299,2299,0.4277892410658734,0.4681948047367478
954,954,0.6770051986139962,0.254597221221815
1820,1820,0.5123895953957757,0.5037174892787225
1417,1417,0.721324981163536,0.2352358577641783
2479,2479,0.1535904787227679,0.7642110189214922
3179,3179,0.3183317885554878,0.7040505209476251
988,988,0.8363696876200503,0.1848085253803537
1517,1517,0.7970228264810605,0.3051387554250625
3022,3022,0.1305070256241498,0.8048309631155981
2309,2309,0.5492727005209536,0.5214640810030557
1713,1713,0.5399205192629202,0.454948338395432
2354,2354,0.4652149455874447,0.5463992578678146
749,749,0.2620831863708383,0.1914465255881294
2696,2696,0.1233960577026532,0.7528081050852817
1849,1849,0.5592764066158171,0.5573334952029325
3974,3974,0.8846696441149706,0.825868654780849
840,840,0.7190209382747496,0.088349750659022
310,310,0.0569799171699462,0.1149133522543646
2740,2740,0.3097805791146602,0.8232416453138512
2029,2029,0.6374768510451543,0.4653311969605578
932,932,0.7525367782264881,0.3473907370335986
397,397,0.1950226507170358,0.1927749496155125
3708,3708,0.8350596854745587,0.9063566985944732
987,987,0.7534856039045055,0.1231377721323235
2880,2880,0.2844949473390606,0.8023696884337913
2048,2048,0.4606189925211869,0.3720360728707433
618,618,0.1724105908336861,0.2457749568670942
2849,2849,0.1392513705412771,0.910891121134662
925,925,0.8062563763220867,0.2162328283057176
463,463,0.2036931713472436,0.3550023051919641
2565,2565,0.1346104948494688,0.818480191681557
2413,2413,0.2216305576906227,0.6991589845493074
878,878,0.7597870530586502,0.0872832636054747
3021,3021,0.1065203753724202,0.7085755052300273
1387,1387,0.9774937640484492,0.1529729095654909
1501,1501,0.8332002160997918,0.4289130847009484
1010,1010,0.8027714562142891,0.300403896180215
3772,3772,0.8061998728752513,0.8599626868570035
336,336,0.162502470297064,0.2633998772831482
2439,2439,0.1118133045640516,0.7877914396569298
1963,1963,0.547450306968585,0.511266315570111
3353,3353,0.8308968913472466,0.8156744234827125
703,703,0.0947780155877908,0.2195208599108696
1377,1377,0.7865932303007341,0.2319133144261692
2195,2195,0.5521805938528,0.5569136794206432
3880,3880,0.9407336878334602,0.8340242906577606
3112,3112,0.2099668925199212,0.7061622483091936
534,534,0.2595261921691721,0.0973910540816025
611,611,0.2890752505734236,0.1365473016364877
953,953,0.8596083031037055,0.1245081011758396
1510,1510,0.7676139324595634,0.1643225056394133
3580,3580,0.7594727835323534,0.9863657196031268
3671,3671,0.6893431176798036,0.6553736356761741
2046,2046,0.4700228285096025,0.5762499851801227
2461,2461,0.1132345129394677,0.8813723752901345
601,601,0.0851745009567019,0.2394619032589867
2424,2424,0.3149709233764383,0.8065794060407372
570,570,0.2660800659926601,0.2560762166218802
1369,1369,0.8609524336266396,0.2207631891666176
613,613,0.0913139041614354,0.1142090509115133
1025,1025,0.8124640566229198,0.2287216456160064
3644,3644,0.8915674312580293,0.7734685920082631
2386,2386,0.5062238839440346,0.4423116261320448
1053,1053,0.8206438664400206,0.1215539986482777
852,852,0.8711793623952601,0.1163147253103447
3592,3592,0.8512587991410255,0.8216371304936756
1412,1412,0.777700265842132,0.1297112654308722
1138,1138,0.7481054948939119,0.207817703697555
1107,1107,0.9360141715491056,0.145530780544919
1772,1772,0.5190987454709085,0.3661002168235231
2943,2943,0.2205818251583317,0.6795425213149959
1064,1064,0.8157448823016136,0.17370475215808
2591,2591,0.191185408281633,0.7739782850430553
385,385,0.2639723114877471,0.1730390939917456
2689,2689,0.1583475258846478,0.8598858778235884
870,870,0.962331657767474,0.2565927777631603
419,419,0.2427483828198657,0.1856327870734919
719,719,0.0967745671832754,0.2041020870969504
557,557,0.1496126120761088,0.1272489348947413
704,704,0.2958645854746562,0.3281801435305922
1348,1348,0.9579028720432422,0.2754800004919426
2802,2802,0.3047457321694092,0.8547682328318283
2623,2623,0.2749364389501504,0.81836542541411
1572,1572,0.622558320897038,0.1757031418779602
421,421,0.2687442563429267,0.1803278907892669
3042,3042,0.1527637428586358,0.9529153835251848
369,369,0.1712988129308575,0.2224279405095442
3737,3737,0.6715423168944875,0.7564836125719122
2574,2574,0.2260723057043047,0.7828731526829605
2447,2447,0.1992589209179257,0.9320198548794644
1252,1252,0.7756511277055416,0.203742350017608
1299,1299,0.8074683760188005,0.2297096268135786
1098,1098,0.7412127183906182,0.2237549751088427
2550,2550,0.2978070002837117,0.8926218519885022
3437,3437,0.7049061918750693,0.7674458078051143
156,156,0.172607992684513,0.1042906253272315
2062,2062,0.3115895473419179,0.4707033202116891
244,244,0.1733886304138814,0.2359838294735569
626,626,0.2969540996302539,0.2769349404323157
3346,3346,0.7586427372064248,0.7046496012909658
1937,1937,0.5369051980789408,0.5649098068416335
3413,3413,0.6965482479981181,0.6574406171558976
1573,1573,0.8088263178010753,0.09770643347194
1407,1407,0.9604971609023712,0.2306050132614286
3050,3050,0.2833964048895121,0.8161449549564966
359,359,0.1934262463298554,0.1772816015623046
933,933,0.9443386458458458,0.2559919233309544
3584,3584,0.8000136137256691,0.8982814842494846
3456,3456,0.9264058264996976,0.7676275640505781
1695,1695,0.5196272697948047,0.5333622432110158
1084,1084,0.7322230340960474,0.1443543790700193
683,683,0.1008731486112918,0.164317349563446
2233,2233,0.5315606780976708,0.6477024842577762
2376,2376,0.5461339781129468,0.4066672624692095
1526,1526,0.8212547991420522,0.2064667234134496
3625,3625,0.8286565538070252,0.7665335014443843
3275,3275,0.6478650354492043,0.7725046910070728
2317,2317,0.5084315726179343,0.5476355557471131
2543,2543,0.2974528086853486,0.8582881958401135
1376,1376,0.7909126406659845,0.1785282453360161
3605,3605,0.8188160928706587,0.8749673549454575
3964,3964,0.8220783374937696,0.7442465171213924
713,713,0.1956452674568712,0.191941496081924
2823,2823,0.2471664482683517,0.8464944142574694
1115,1115,0.7534862154140252,0.2246226267401374
2218,2218,0.4714874625961078,0.4869708331344236
1494,1494,0.8199997731362704,0.2433770047155732
2734,2734,0.2921021501503433,0.7591985468777467
140,140,0.2698430361653205,0.1280651475490259
3159,3159,0.2738207059157049,0.68701107940475
2185,2185,0.5225749858328338,0.5835370802539689
1884,1884,0.6034412759353015,0.599127143203828
2622,2622,0.0803206417946766,0.8202495702165521
2138,2138,0.5808055426725975,0.3893871119545037
1303,1303,0.9106330993508258,0.2730306740546
3718,3718,0.7876034870297622,0.7881960708649869
1750,1750,0.4953356812339855,0.5391623974444987
1414,1414,0.7873518658535366,0.2185727642271329
1146,1146,0.8736675618449221,0.1647773302384265
1657,1657,0.4588407032175634,0.4450125096248128
2191,2191,0.4459448142190194,0.5190647709309093
3099,3099,0.3210127751135283,0.8917898613585085
3168,3168,0.151132202146952,0.8186191636252812
2084,2084,0.4688614541992659,0.4337783363788524
3540,3540,0.8452785653255349,0.8137777357804257
1164,1164,0.8884082254530468,0.1962007891912938
2667,2667,0.2462052953536363,0.906834557680582
2066,2066,0.4368315817398704,0.5280600521388431
3645,3645,0.7653380579745531,0.8444173846631333
3519,3519,0.9081113012421004,0.7530866229140956
1402,1402,0.71376223239001,0.1411525016196241
646,646,0.1934121894984879,0.2633578515985662
1646,1646,0.4848191010985901,0.4120117419303638
1847,1847,0.537897571431031,0.4998237501834074
1544,1544,0.8341688754866199,0.1811919078804304
3089,3089,0.2817089046836871,0.7759799011224375
2607,2607,0.215027811615712,0.681320515344052
3150,3150,0.2032218577172971,0.8558724737362934
2351,2351,0.42207889579961,0.5007099967447145
2861,2861,0.2767107357979029,0.7455136751735281
2368,2368,0.5410992391310396,0.5573994029441881
2403,2403,0.2211809300368619,0.755069240126412
3199,3199,0.2185405250053281,0.8405850043582218
1067,1067,0.6838210055282726,0.1745976610381053
616,616,0.225854830190271,0.1720276380660788
3988,3988,0.8327736961466872,0.8006271225944036
2210,2210,0.5140030572193175,0.6299522994653378
1397,1397,0.8495291660579419,0.1127574983471588
1574,1574,0.7915886014362399,0.1349390372630158
2966,2966,0.0757944267634089,0.8280960491382446
2980,2980,0.2688055265088611,0.7820590484631759
3178,3178,0.0450859339569259,0.8081186951281861
270,270,0.2352116854485253,0.1074798935866956
162,162,0.1804798909739252,0.1523405815840241
2626,2626,0.1600473393831792,0.8467822147168556
2035,2035,0.4417889064391135,0.530931826175451
3941,3941,0.861597946247204,0.6692604398119142
2967,2967,0.1612653122790869,0.8462036754332167
3383,3383,0.8035944894443702,0.7769720688996379
406,406,0.1302865244544502,0.1998662806375313
2006,2006,0.4942334277787332,0.4594908692575669
3235,3235,0.8126973602857253,0.8008741272414293
798,798,0.1564961283057492,0.3023919107275591
2862,2862,0.3269475998626792,0.8412550982225684
803,803,0.819888617288713,0.1747186983326106
2455,2455,0.1829911467941965,0.9490672512639388
2929,2929,0.2312112753334381,0.9651030613397296
2759,2759,0.1105353716970494,0.7870824918196473
1272,1272,0.7202958893854934,0.1920940159863796
409,409,0.1155579167189184,0.0865657986712421
328,328,0.0652766003366498,0.169000812332624
209,209,0.1212294268020656,0.1325167861200555
1707,1707,0.4760496372170511,0.4896048527574939
2901,2901,0.2267324729515053,0.7873431997826553
1226,1226,0.7306188154879978,0.173204963410359
2958,2958,0.1685624463372275,0.8239242301582814
2400,2400,0.2516747047405112,0.8737347847472315
2531,2531,0.2612778361158746,0.829578635706063
997,997,0.8017339435650418,0.1506644266225232
2525,2525,0.2482560779242255,0.8042785020219027
1885,1885,0.5249031054630734,0.4785533862569207
914,914,0.7639690423300355,0.0893088032923649
2241,2241,0.5464522016582627,0.5941056417046312
1421,1421,0.7789601454991091,0.3551151157796365
765,765,0.0787896147973974,0.2117569031039884
2467,2467,0.2402454487039709,0.8462626779062661
2015,2015,0.3963232846667138,0.4968701997655984
482,482,0.2820331278668654,0.4085044284156035
3352,3352,0.761972496191718,0.857899367626417
2417,2417,0.2001810218857573,0.8812889794724337
1933,1933,0.4965936483360786,0.4232748069609619
2227,2227,0.6118099150149361,0.5687383807926821
2567,2567,0.1664884131952626,0.7042409005448251
